0.0, 1.7706794829764547 
0.0005, 1.7712988729502142 
0.001, 1.7719159004888163 
0.0015, 1.7725305670486864 
0.002, 1.7731428740846966 
0.0025, 1.7737528230501685 
0.003, 1.7743604153968713 
0.0035, 1.774965652575022 
0.004, 1.7755685360332838 
0.0045000000000000005, 1.7761690672187669 
0.005, 1.7767672475770282 
0.0055, 1.7773630785520687 
0.006, 1.7779565615863362 
0.006500000000000001, 1.7785476981207222 
0.007, 1.7791364895945638 
0.0075, 1.7797229374456407 
0.008, 1.7803070431101777 
0.0085, 1.7808888080228416 
0.009000000000000001, 1.7814682336167436 
0.0095, 1.782045321323436 
0.01, 1.782620072572913 
0.0105, 1.7831924887936128 
0.011, 1.7837625714124123 
0.0115, 1.7843303218546316 
0.012, 1.7848957415440299 
0.0125, 1.7854588319028082 
0.013000000000000001, 1.786019594351607 
0.0135, 1.7865780303095065 
0.014, 1.7871341411940262 
0.0145, 1.7876879284211253 
0.015, 1.7882393934052008 
0.0155, 1.78878853755909 
0.016, 1.789335362294067 
0.0165, 1.789879869019845 
0.017, 1.790422059144574 
0.0175, 1.7909619340748413 
0.018000000000000002, 1.7914994952156715 
0.0185, 1.792034743970527 
0.019, 1.792567681741306 
0.0195, 1.7930983099283435 
0.02, 1.793626629930411 
0.0205, 1.7941526431447152 
0.021, 1.7946763509668986 
0.021500000000000002, 1.795197754791039 
0.022, 1.7957168560096504 
0.0225, 1.7962336560136807 
0.023, 1.796748156192514 
0.0235, 1.7972603579339679 
0.024, 1.7977702626242946 
0.0245, 1.7982778716481809 
0.025, 1.7987831863887478 
0.025500000000000002, 1.7992862082275498 
0.026000000000000002, 1.7997869385445746 
0.0265, 1.8002853787182453 
0.027, 1.8007815301254162 
0.0275, 1.8012753941413764 
0.028, 1.8017669721398475 
0.0285, 1.8022562654929843 
0.029, 1.8027432755713741 
0.029500000000000002, 1.803228003744037 
0.03, 1.8037104513784255 
0.0305, 1.804190619840424 
0.031, 1.8046685104943503 
0.0315, 1.805144124702954 
0.032, 1.8056174638274167 
0.0325, 1.8060885292273516 
0.033, 1.8065573222608045 
0.0335, 1.807023844284252 
0.034, 1.8074880966526035 
0.0345, 1.8079500807191993 
0.035, 1.8084097978358114 
0.035500000000000004, 1.8088672493526436 
0.036000000000000004, 1.8093224366183298 
0.0365, 1.8097753609799367 
0.037, 1.8102260237829628 
0.0375, 1.8106744263713352 
0.038, 1.811120570087415 
0.0385, 1.8115644562719928 
0.039, 1.8120060862642906 
0.0395, 1.8124454614019614 
0.04, 1.8128825830210893 
0.0405, 1.8133174524561895 
0.041, 1.8137500710402081 
0.0415, 1.8141804401045225 
0.042, 1.8146085609789404 
0.0425, 1.8150344349917016 
0.043000000000000003, 1.815458063469476 
0.043500000000000004, 1.8158794477373643 
0.044, 1.8162985891188987 
0.0445, 1.8167154889360417 
0.045, 1.8171301485091882 
0.0455, 1.8175425691571627 
0.046, 1.8179527521972214 
0.0465, 1.818360698945051 
0.047, 1.8187664107147703 
0.0475, 1.8191698888189287 
0.048, 1.8195711345685068 
0.0485, 1.8199701492729163 
0.049, 1.8203669342400013 
0.0495, 1.8207614907760363 
0.05, 1.821153820185728 
0.0505, 1.8215439237722135 
0.051000000000000004, 1.8219318028370624 
0.051500000000000004, 1.822317458680275 
0.052000000000000005, 1.8227008926002841 
0.0525, 1.8230821058939544 
0.053, 1.8234610998565826 
0.0535, 1.8238378757818974 
0.054, 1.8242124349620585 
0.0545, 1.82458477868766 
0.055, 1.8249549082477254 
0.0555, 1.8253228249297138 
0.056, 1.8256885300195145 
0.0565, 1.826052024801451 
0.057, 1.8264133105582778 
0.0575, 1.8267723885711842 
0.058, 1.8271292601197908 
0.0585, 1.8274839264821532 
0.059000000000000004, 1.827836388934759 
0.059500000000000004, 1.82818664875253 
0.06, 1.8285347072088212 
0.0605, 1.8288805655754214 
0.061, 1.8292242251225534 
0.0615, 1.8295656871188744 
0.062, 1.829904952831475 
0.0625, 1.8302420235258805 
0.063, 1.8305769004660517 
0.0635, 1.8309095849143828 
0.064, 1.8312400781317035 
0.0645, 1.831568381377279 
0.065, 1.8318944959088088 
0.0655, 1.8322184229824292 
0.066, 1.8325401638527112 
0.0665, 1.832859719772662 
0.067, 1.8331770919937247 
0.0675, 1.8334922817657788 
0.068, 1.8338052903371405 
0.0685, 1.8341161189545616 
0.069, 1.834424768863232 
0.0695, 1.8347312413067787 
0.07, 1.8350355375272653 
0.07050000000000001, 1.835337658765194 
0.07100000000000001, 1.8356376062595032 
0.07150000000000001, 1.83593538124757 
0.07200000000000001, 1.8362309849652108 
0.0725, 1.8365244186466794 
0.073, 1.8368156835246685 
0.0735, 1.8371047808303103 
0.074, 1.8373917117931757 
0.0745, 1.837676477641275 
0.075, 1.8379590796010588 
0.0755, 1.8382395188974163 
0.076, 1.8385177967536794 
0.0765, 1.8387939143916183 
0.077, 1.839067873031445 
0.0775, 1.839339673891812 
0.078, 1.8396093181898139 
0.0785, 1.8398768071409868 
0.079, 1.8401421419593076 
0.0795, 1.8404053238571971 
0.08, 1.840666354045517 
0.0805, 1.8409252337335733 
0.081, 1.8411819641291136 
0.0815, 1.8414365464383295 
0.082, 1.8416889818658566 
0.0825, 1.8419392716147742 
0.083, 1.8421874168866053 
0.0835, 1.8424334188813183 
0.084, 1.8426772787973258 
0.0845, 1.8429189978314864 
0.085, 1.843158577179104 
0.0855, 1.8433960180339275 
0.08600000000000001, 1.8436313215881528 
0.08650000000000001, 1.843864489032422 
0.08700000000000001, 1.8440955215558246 
0.08750000000000001, 1.8443244203458962 
0.088, 1.8445511865886206 
0.0885, 1.8447758214684291 
0.089, 1.8449983261682017 
0.0895, 1.8452187018692672 
0.09, 1.8454369497514023 
0.0905, 1.8456530709928338 
0.091, 1.8458670667702375 
0.0915, 1.8460789382587395 
0.092, 1.8462886866319153 
0.0925, 1.8464963130617922 
0.093, 1.8467018187188478 
0.0935, 1.8469052047720114 
0.094, 1.8471064723886643 
0.0945, 1.8473056227346398 
0.095, 1.8475026569742226 
0.0955, 1.8476975762701522 
0.096, 1.8478903817836199 
0.0965, 1.8480810746742722 
0.097, 1.848269656100208 
0.0975, 1.8484561272179816 
0.098, 1.8486404891826016 
0.0985, 1.8488227431475326 
0.099, 1.8490028902646936 
0.0995, 1.8491809316844607 
0.1, 1.8493568685556663 
0.1005, 1.849530702025599 
0.101, 1.8497024332400045 
0.1015, 1.8498720633430867 
0.10200000000000001, 1.8500395934775078 
0.10250000000000001, 1.8502050247843878 
0.10300000000000001, 1.8503683584033057 
0.10350000000000001, 1.8505295954723011 
0.10400000000000001, 1.850688737127871 
0.1045, 1.8508457845049753 
0.105, 1.8510007387370315 
0.1055, 1.8511536009559206 
0.106, 1.8513043722919833 
0.1065, 1.8514530538740237 
0.107, 1.851599646829306 
0.1075, 1.8517441522835592 
0.108, 1.851886571360975 
0.1085, 1.8520269051842084 
0.109, 1.8521651548743785 
0.1095, 1.852301321551069 
0.11, 1.852435406332329 
0.1105, 1.852567410334672 
0.111, 1.8526973346730782 
0.1115, 1.8528251804609939 
0.112, 1.852950948810332 
0.1125, 1.853074640831473 
0.113, 1.8531962576332655 
0.1135, 1.853315800323025 
0.114, 1.853433270006537 
0.1145, 1.8535486677880555 
0.115, 1.8536619947703037 
0.1155, 1.8537732520544754 
0.116, 1.8538824407402354 
0.1165, 1.8539895619257187 
0.117, 1.854094616707532 
0.11750000000000001, 1.8541976061807541 
0.11800000000000001, 1.854298531438936 
0.11850000000000001, 1.8543973935741023 
0.11900000000000001, 1.85449419367675 
0.11950000000000001, 1.8545889328358514 
0.12, 1.8546816121388519 
0.1205, 1.8547722326716727 
0.121, 1.8548607955187095 
0.1215, 1.854947301762834 
0.122, 1.8550317524853948 
0.1225, 1.8551141487662184 
0.123, 1.8551944916836067 
0.1235, 1.8552727823143411 
0.124, 1.855349021733681 
0.1245, 1.8554232110153643 
0.125, 1.855495351231609 
0.1255, 1.8555654434531128 
0.126, 1.8556334887490533 
0.1265, 1.855699488187089 
0.127, 1.8557634428333607 
0.1275, 1.8558253537524916 
0.128, 1.8558852220075863 
0.1285, 1.8559430486602335 
0.129, 1.8559988347705048 
0.1295, 1.8560525813969568 
0.13, 1.8561042895966304 
0.1305, 1.8561539604250505 
0.131, 1.8562015949362292 
0.1315, 1.8562471941826648 
0.132, 1.8562907592153413 
0.1325, 1.856332291083731 
0.133, 1.856371790835794 
0.1335, 1.8564092595179789 
0.134, 1.8564446981752227 
0.1345, 1.8564781078509527 
0.135, 1.8565094895870855 
0.1355, 1.856538844424029 
0.136, 1.8565661734006813 
0.1365, 1.8565914775544332 
0.137, 1.8566147579211676 
0.1375, 1.8566360155352588 
0.138, 1.8566552514295767 
0.1385, 1.8566724666354832 
0.139, 1.856687662182836 
0.1395, 1.8567008390999877 
0.14, 1.856711998413786 
0.1405, 1.8567211411495754 
0.14100000000000001, 1.8567282683311963 
0.14150000000000001, 1.8567333809809874 
0.14200000000000002, 1.856736480119784 
0.14250000000000002, 1.8567375667669221 
0.14300000000000002, 1.8567366419402345 
0.14350000000000002, 1.8567337066560547 
0.14400000000000002, 1.8567287619292157 
0.1445, 1.856721808773051 
0.145, 1.8567128481993977 
0.1455, 1.8567018812185916 
0.146, 1.8566889088394727 
0.1465, 1.8566739320693841 
0.147, 1.8566569519141725 
0.1475, 1.8566379693781885 
0.148, 1.8566169854642878 
0.1485, 1.856594001173831 
0.149, 1.8565690175066858 
0.1495, 1.8565420354612252 
0.15, 1.8565130560343301 
0.1505, 1.8564820802213897 
0.151, 1.8564491090163004 
0.1515, 1.8564141434114676 
0.152, 1.8563771843978079 
0.1525, 1.8563382329647458 
0.153, 1.8562972901002182 
0.1535, 1.8562543567906729 
0.154, 1.85620943402107 
0.1545, 1.8561625227748815 
0.155, 1.856113624034093 
0.1555, 1.8560627387792037 
0.156, 1.856009867989227 
0.1565, 1.855955012641691 
0.157, 1.8558981737126405 
0.1575, 1.8558393521766363 
0.158, 1.855778549006755 
0.1585, 1.8557157651745917 
0.159, 1.855651001650258 
0.1595, 1.8555842594023866 
0.16, 1.8555155393981275 
0.1605, 1.855444842603152 
0.161, 1.8553721699816506 
0.1615, 1.8552975224963348 
0.162, 1.8552209011084395 
0.1625, 1.8551423067777204 
0.163, 1.8550617404624572 
0.1635, 1.854979203119453 
0.164, 1.854894695704035 
0.1645, 1.8548082191700557 
0.165, 1.8547197744698924 
0.1655, 1.8546293625544483 
0.166, 1.8545369843731545 
0.1665, 1.8544426408739687 
0.167, 1.854346333003377 
0.1675, 1.8542480617063943 
0.168, 1.854147827926564 
0.1685, 1.8540456326059607 
0.169, 1.8539414766851876 
0.1695, 1.853835361103381 
0.17, 1.8537272867982084 
0.1705, 1.85361725470587 
0.171, 1.8535052657610986 
0.1715, 1.853391320897161 
0.17200000000000001, 1.8532754210458586 
0.17250000000000001, 1.853157567137527 
0.17300000000000001, 1.853037760101039 
0.17350000000000002, 1.8529160008638024 
0.17400000000000002, 1.8527922903517617 
0.17450000000000002, 1.8526666294894008 
0.17500000000000002, 1.8525390191997406 
0.17550000000000002, 1.8524094604043415 
0.176, 1.852277954023303 
0.1765, 1.8521445009752648 
0.177, 1.8520091021774077 
0.1775, 1.851871758545454 
0.178, 1.8517324709936678 
0.1785, 1.851591240434857 
0.179, 1.8514480677803724 
0.1795, 1.8513029539401082 
0.18, 1.8511558998225048 
0.1805, 1.8510069063345473 
0.181, 1.8508559743817665 
0.1815, 1.8507031048682405 
0.182, 1.8505482986965944 
0.1825, 1.8503915567680025 
0.183, 1.8502328799821868 
0.1835, 1.850072269237419 
0.184, 1.8499097254305203 
0.1845, 1.849745249456865 
0.185, 1.849578842210375 
0.1855, 1.8494105045835276 
0.186, 1.8492402374673511 
0.1865, 1.849068041751428 
0.187, 1.8488939183238937 
0.1875, 1.8487178680714398 
0.188, 1.848539891879312 
0.1885, 1.8483599906313128 
0.189, 1.8481781652098017 
0.1895, 1.8479944164956956 
0.19, 1.8478087453684688 
0.1905, 1.8476211527061546 
0.191, 1.8474316393853458 
0.1915, 1.8472402062811946 
0.192, 1.847046854267416 
0.1925, 1.8468515842162843 
0.193, 1.8466543969986366 
0.1935, 1.846455293483873 
0.194, 1.8462542745399575 
0.1945, 1.8460513410334176 
0.195, 1.8458464938293453 
0.1955, 1.8456397337913995 
0.196, 1.8454310617818033 
0.1965, 1.8452204786613486 
0.197, 1.845007985289394 
0.1975, 1.8447935825238657 
0.198, 1.8445772712212598 
0.1985, 1.8443590522366415 
0.199, 1.8441389264236472 
0.1995, 1.8439168946344826 
0.2, 1.8436929577199264 
0.2005, 1.8434671165293288 
0.201, 1.843239371910614 
0.2015, 1.8430097247102784 
0.202, 1.842778175773394 
0.2025, 1.8425447259436076 
0.203, 1.8423093760631422 
0.20350000000000001, 1.8420721269727962 
0.20400000000000001, 1.8418329795119455 
0.20450000000000002, 1.8415919345185445 
0.20500000000000002, 1.8413489928291251 
0.20550000000000002, 1.8411041552787988 
0.20600000000000002, 1.8408574227012582 
0.20650000000000002, 1.840608795928774 
0.20700000000000002, 1.8403582757922003 
0.20750000000000002, 1.8401058631209728 
0.20800000000000002, 1.839851558743109 
0.2085, 1.8395953634852105 
0.209, 1.8393372781724624 
0.2095, 1.8390773036286352 
0.21, 1.838815440676084 
0.2105, 1.8385516901357501 
0.211, 1.8382860528271632 
0.2115, 1.8380185295684384 
0.212, 1.8377491211762802 
0.2125, 1.8374778284659814 
0.213, 1.8372046522514247 
0.2135, 1.8369295933450838 
0.214, 1.8366526525580218 
0.2145, 1.8363738306998947 
0.215, 1.8360931285789506 
0.2155, 1.8358105470020307 
0.216, 1.8355260867745704 
0.2165, 1.8352397487005985 
0.217, 1.8349515335827395 
0.2175, 1.8346614422222145 
0.218, 1.8343694754188404 
0.2185, 1.8340756339710325 
0.219, 1.8337799186758024 
0.2195, 1.8334823303287608 
0.22, 1.8331828697241184 
0.2205, 1.8328815376546856 
0.221, 1.832578334911874 
0.2215, 1.832273262285697 
0.222, 1.8319663205647694 
0.2225, 1.8316575105363087 
0.223, 1.8313468329861369 
0.2235, 1.8310342886986795 
0.224, 1.8307198784569678 
0.2245, 1.830403603042639 
0.225, 1.8300854632359354 
0.2255, 1.829765459815707 
0.226, 1.8294435935594118 
0.2265, 1.829119865243117 
0.227, 1.8287942756414979 
0.2275, 1.8284668255278405 
0.228, 1.8281375156740411 
0.2285, 1.827806346850608 
0.229, 1.8274733198266606 
0.2295, 1.8271384353699323 
0.23, 1.826801694246769 
0.2305, 1.8264630972221307 
0.231, 1.826122645059593 
0.2315, 1.825780338521347 
0.232, 1.8254361783681992 
0.2325, 1.8250901653595744 
0.233, 1.8247423002535137 
0.2335, 1.8243925838066777 
0.234, 1.8240410167743462 
0.23450000000000001, 1.8236875999104187 
0.23500000000000001, 1.8233323339674157 
0.23550000000000001, 1.822975219696478 
0.23600000000000002, 1.8226162578473684 
0.23650000000000002, 1.8222554491684733 
0.23700000000000002, 1.8218927944068017 
0.23750000000000002, 1.821528294307988 
0.23800000000000002, 1.82116194961629 
0.23850000000000002, 1.8207937610745915 
0.23900000000000002, 1.8204237294244026 
0.23950000000000002, 1.8200518554058602 
0.24, 1.8196781397577295 
0.2405, 1.8193025832174037 
0.241, 1.818925186520905 
0.2415, 1.8185459504028851 
0.242, 1.8181648755966267 
0.2425, 1.8177819628340433 
0.243, 1.8173972128456817 
0.2435, 1.81701062636072 
0.244, 1.8166222041069697 
0.2445, 1.816231946810877 
0.245, 1.8158398551975217 
0.2455, 1.815445929990621 
0.246, 1.8150501719125272 
0.2465, 1.8146525816842294 
0.247, 1.8142531600253546 
0.2475, 1.8138519076541684 
0.248, 1.813448825287575 
0.2485, 1.8130439136411187 
0.249, 1.812637173428985 
0.2495, 1.8122286053639987 
0.25, 1.811818210157628 
0.2505, 1.8114059885199834 
0.251, 1.810991941159819 
0.2515, 1.810576068784533 
0.252, 1.8101583721001675 
0.2525, 1.8097388518114115 
0.253, 1.8093175086215982 
0.2535, 1.8088943432327094 
0.254, 1.8084693563453738 
0.2545, 1.808042548658869 
0.255, 1.807613920871121 
0.2555, 1.8071834736787067 
0.256, 1.806751207776852 
0.2565, 1.8063171238594347 
0.257, 1.8058812226189849 
0.2575, 1.8054435047466844 
0.258, 1.8050039709323689 
0.2585, 1.8045626218645285 
0.259, 1.804119458230308 
0.2595, 1.803674480715507 
0.26, 1.803227690004582 
0.2605, 1.8027790867806464 
0.261, 1.8023286717254705 
0.2615, 1.8018764455194836 
0.262, 1.8014224088417738 
0.2625, 1.8009665623700886 
0.263, 1.8005089067808369 
0.2635, 1.8000494427490876 
0.264, 1.7995881709485726 
0.2645, 1.7991250920516864 
0.265, 1.7986602067294855 
0.2655, 1.7981935156516915 
0.266, 1.7977250194866916 
0.2665, 1.7972547189015367 
0.267, 1.7967826145619452 
0.2675, 1.7963087071323014 
0.268, 1.795832997275658 
0.2685, 1.7953554856537348 
0.269, 1.7948761729269234 
0.2695, 1.7943950597542817 
0.27, 1.7939121467935402 
0.2705, 1.7934274347011003 
0.271, 1.7929409241320342 
0.2715, 1.7924526157400877 
0.272, 1.7919625101776804 
0.2725, 1.7914706080959055 
0.273, 1.7909769101445305 
0.2735, 1.790481416971999 
0.274, 1.7899841292254295 
0.2745, 1.789485047550619 
0.275, 1.7889841725920408 
0.2755, 1.788481504992847 
0.276, 1.787977045394869 
0.2765, 1.787470794438617 
0.277, 1.7869627527632823 
0.2775, 1.7864529210067377 
0.278, 1.7859412998055375 
0.2785, 1.7854278897949185 
0.279, 1.7849126916088007 
0.2795, 1.7843957058797884 
0.28, 1.7838769332391706 
0.2805, 1.7833563743169214 
0.281, 1.782834029741701 
0.28150000000000003, 1.7823099001408558 
0.28200000000000003, 1.7817839861404217 
0.28250000000000003, 1.781256288365121 
0.28300000000000003, 1.7807268074383664 
0.28350000000000003, 1.7801955439822583 
0.28400000000000003, 1.77966249861759 
0.28450000000000003, 1.7791276719638436 
0.28500000000000003, 1.7785910646391945 
0.28550000000000003, 1.7780526772605096 
0.28600000000000003, 1.7775125104433496 
0.28650000000000003, 1.7769705648019696 
0.28700000000000003, 1.776426840949318 
0.28750000000000003, 1.7758813394970399 
0.28800000000000003, 1.7753340610554753 
0.2885, 1.774785006233662 
0.289, 1.7742341756393345 
0.2895, 1.7736815698789261 
0.29, 1.773127189557568 
0.2905, 1.7725710352790918 
0.291, 1.7720131076460293 
0.2915, 1.7714534072596129 
0.292, 1.770891934719777 
0.2925, 1.770328690625159 
0.293, 1.7697636755730977 
0.2935, 1.7691968901596375 
0.294, 1.7686283349795273 
0.2945, 1.7680580106262198 
0.295, 1.7674859176918742 
0.2955, 1.766912056767357 
0.296, 1.766336428442242 
0.2965, 1.76575903330481 
0.297, 1.7651798719420513 
0.2975, 1.7645989449396655 
0.298, 1.764016252882063 
0.2985, 1.7634317963523642 
0.299, 1.7628455759324018 
0.2995, 1.7622575922027197 
0.3, 1.761667845742576 
0.3005, 1.7610763371299423 
0.301, 1.7604830669415041 
0.3015, 1.7598880357526618 
0.302, 1.7592912441375326 
0.3025, 1.7586926926689483 
0.303, 1.75809238191846 
0.3035, 1.7574903124563352 
0.304, 1.7568864848515608 
0.3045, 1.756280899671843 
0.305, 1.755673557483607 
0.3055, 1.755064458852 
0.306, 1.7544536043408896 
0.3065, 1.7538409945128661 
0.307, 1.7532266299292427 
0.3075, 1.7526105111500554 
0.308, 1.7519926387340652 
0.3085, 1.7513730132387573 
0.309, 1.7507516352203432 
0.3095, 1.7501285052337598 
0.31, 1.7495036238326716 
0.3105, 1.7488769915694706 
0.311, 1.7482486089952776 
0.3115, 1.7476184766599419 
0.312, 1.7469865951120425 
0.3125, 1.7463529648988891 
0.313, 1.7457175865665224 
0.3135, 1.745080460659715 
0.314, 1.7444415877219726 
0.3145, 1.7438009682955333 
0.315, 1.74315860292137 
0.3155, 1.7425144921391889 
0.316, 1.7418686364874336 
0.3165, 1.7412210365032816 
0.317, 1.7405716927226482 
0.3175, 1.7399206056801857 
0.318, 1.7392677759092852 
0.3185, 1.7386132039420765 
0.319, 1.737956890309428 
0.3195, 1.7372988355409493 
0.32, 1.7366390401649898 
0.3205, 1.7359775047086408 
0.321, 1.7353142296977362 
0.3215, 1.734649215656853 
0.322, 1.733982463109311 
0.3225, 1.7333139725771751 
0.323, 1.7326437445812548 
0.3235, 1.731971779641106 
0.324, 1.7312980782750298 
0.3245, 1.7306226410000751 
0.325, 1.7299454683320383 
0.3255, 1.7292665607854651 
0.326, 1.728585918873649 
0.3265, 1.727903543108634 
0.327, 1.7272194340012152 
0.3275, 1.7265335920609384 
0.328, 1.7258460177961004 
0.3285, 1.7251567117137516 
0.329, 1.7244656743196947 
0.3295, 1.7237729061184877 
0.33, 1.7230784076134422 
0.3305, 1.7223821793066256 
0.331, 1.7216842216988608 
0.3315, 1.7209845352897273 
0.332, 1.7202831205775628 
0.3325, 1.7195799780594623 
0.333, 1.71887510823128 
0.3335, 1.7181685115876295 
0.334, 1.717460188621883 
0.3345, 1.7167501398261753 
0.335, 1.7160383656914027 
0.3355, 1.7153248667072223 
0.336, 1.714609643362055 
0.3365, 1.713892696143084 
0.337, 1.7131740255362575 
0.3375, 1.712453632026289 
0.338, 1.7117315160966573 
