0.0, 1.7706794829764547 
0.3385, 1.711007678229607 
0.339, 1.7102821189061497 
0.3395, 1.7095548386060644 
0.34, 1.7088258378078982 
0.3405, 1.708095116988968 
0.341, 1.7073626766253591 
0.3415, 1.7066285171919278 
0.342, 1.7058926391623 
0.3425, 1.705155043008875 
0.343, 1.7044157292028248 
0.3435, 1.7036746982140922 
0.34400000000000003, 1.7029319505113945 
0.34450000000000003, 1.7021874865622233 
0.34500000000000003, 1.7014413068328458 
0.34550000000000003, 1.7006934117883037 
0.34600000000000003, 1.6999438018924162 
0.34650000000000003, 1.6991924776077787 
0.34700000000000003, 1.6984394393957647 
0.34750000000000003, 1.6976846877165261 
0.34800000000000003, 1.6969282230289933 
0.34850000000000003, 1.6961700457908768 
0.34900000000000003, 1.6954101564586672 
0.34950000000000003, 1.6946485554876358 
0.35000000000000003, 1.6938852433318363 
0.35050000000000003, 1.6931202204441038 
0.35100000000000003, 1.692353487276057 
0.35150000000000003, 1.6915850442780984 
0.352, 1.6908148918994144 
0.3525, 1.6900430305879768 
0.353, 1.689269460790543 
0.3535, 1.688494182952656 
0.354, 1.6877171975186473 
0.3545, 1.6869385049316348 
0.355, 1.6861581056335244 
0.3555, 1.6853760000650122 
0.356, 1.6845921886655835 
0.3565, 1.6838066718735138 
0.357, 1.6830194501258706 
0.3575, 1.682230523858511 
0.358, 1.6814398935060857 
0.3585, 1.6806475595020376 
0.359, 1.6798535222786048 
0.3595, 1.6790577822668182 
0.36, 1.6782603398965041 
0.3605, 1.677461195596285 
0.361, 1.6766603497935786 
0.3615, 1.6758578029145994 
0.362, 1.6750535553843604 
0.3625, 1.6742476076266728 
0.363, 1.673439960064146 
0.3635, 1.6726306131181894 
0.364, 1.6718195672090133 
0.3645, 1.6710068227556278 
0.365, 1.6701923801758443 
0.3655, 1.6693762398862777 
0.366, 1.6685584023023448 
0.3665, 1.6677388678382652 
0.367, 1.6669176369070642 
0.3675, 1.666094709920571 
0.368, 1.6652700872894202 
0.3685, 1.6644437694230523 
0.369, 1.6636157567297154 
0.3695, 1.6627860496164644 
0.37, 1.661954648489162 
0.3705, 1.6611215537524795 
0.371, 1.6602867658098983 
0.3715, 1.65945028506371 
0.372, 1.6586121119150157 
0.3725, 1.6577722467637286 
0.373, 1.6569306900085734 
0.3735, 1.6560874420470877 
0.374, 1.655242503275621 
0.3745, 1.6543958740893387 
0.375, 1.653547554882219 
0.3755, 1.6526975460470563 
0.376, 1.6518458479754607 
0.3765, 1.6509924610578586 
0.377, 1.650137385683493 
0.3775, 1.6492806222404255 
0.378, 1.6484221711155365 
0.3785, 1.6475620326945233 
0.379, 1.6467002073619055 
0.3795, 1.6458366955010209 
0.38, 1.6449714974940295 
0.3805, 1.6441046137219115 
0.381, 1.6432360445644707 
0.3815, 1.6423657904003335 
0.382, 1.6414938516069495 
0.3825, 1.6406202285605929 
0.383, 1.6397449216363618 
0.3835, 1.6388679312081806 
0.384, 1.6379892576487984 
0.3845, 1.637108901329793 
0.385, 1.6362268626215672 
0.3855, 1.6353431418933537 
0.386, 1.6344577395132127 
0.3865, 1.6335706558480347 
0.387, 1.6326818912635392 
0.3875, 1.6317914461242764 
0.388, 1.630899320793627 
0.3885, 1.6300055156338051 
0.389, 1.6291100310058555 
0.3895, 1.628212867269656 
0.39, 1.6273140247839204 
0.3905, 1.6264135039061935 
0.391, 1.6255113049928576 
0.3915, 1.6246074283991288 
0.392, 1.62370187447906 
0.3925, 1.6227946435855412 
0.393, 1.6218857360702996 
0.3935, 1.6209751522839007 
0.394, 1.6200628925757483 
0.3945, 1.6191489572940858 
0.395, 1.6182333467859955 
0.3955, 1.6173160613974016 
0.396, 1.6163971014730696 
0.3965, 1.615476467356605 
0.397, 1.6145541593904582 
0.3975, 1.6136301779159203 
0.398, 1.612704523273127 
0.3985, 1.611777195801059 
0.399, 1.6108481958375411 
0.3995, 1.6099175237192442 
0.4, 1.6089851797816843 
0.4005, 1.608051164359225 
0.401, 1.6071154777850771 
0.4015, 1.6061781203912995 
0.402, 1.6052390925087998 
0.4025, 1.6042983944673348 
0.403, 1.603356026595511 
0.4035, 1.6024119892207853 
0.404, 1.601466282669466 
0.4045, 1.6005189072667125 
0.405, 1.599569863336538 
0.4055, 1.5986191512018073 
0.406, 1.597666771184238 
0.40650000000000003, 1.596712723604404 
0.40700000000000003, 1.5957570087817325 
0.40750000000000003, 1.5947996270345075 
0.40800000000000003, 1.5938405786798664 
0.40850000000000003, 1.5928798640338067 
0.40900000000000003, 1.5919174834111796 
0.40950000000000003, 1.5909534371256964 
0.41000000000000003, 1.5899877254899266 
0.41050000000000003, 1.5890203488152976 
0.41100000000000003, 1.588051307412098 
0.41150000000000003, 1.5870806015894754 
0.41200000000000003, 1.5861082316554396 
0.41250000000000003, 1.5851341979168603 
0.41300000000000003, 1.5841585006794707 
0.41350000000000003, 1.583181140247866 
0.41400000000000003, 1.582202116925504 
0.41450000000000004, 1.5812214310147081 
0.41500000000000004, 1.5802390828166648 
0.41550000000000004, 1.5792550726314265 
0.41600000000000004, 1.578269400757911 
0.4165, 1.5772820674939032 
0.417, 1.5762930731360534 
0.4175, 1.5753024179798802 
0.418, 1.574310102319771 
0.4185, 1.5733161264489803 
0.419, 1.5723204906596338 
0.4195, 1.5713231952427256 
0.42, 1.5703242404881212 
0.4205, 1.5693236266845578 
0.421, 1.568321354119643 
0.4215, 1.5673174230798574 
0.422, 1.5663118338505542 
0.4225, 1.56530458671596 
0.423, 1.5642956819591767 
0.4235, 1.5632851198621793 
0.424, 1.562272900705819 
0.4245, 1.5612590247698224 
0.425, 1.5602434923327935 
0.4255, 1.5592263036722125 
0.426, 1.5582074590644375 
0.4265, 1.5571869587847051 
0.427, 1.5561648031071305 
0.4275, 1.5551409923047084 
0.428, 1.5541155266493134 
0.4285, 1.553088406411701 
0.429, 1.5520596318615074 
0.4295, 1.5510292032672517 
0.43, 1.5499971208963341 
0.4305, 1.548963385015039 
0.431, 1.5479279958885335 
0.4315, 1.5468909537808688 
0.432, 1.545852258954981 
0.4325, 1.5448119116726922 
0.433, 1.5437699121947097 
0.4335, 1.542726260780627 
0.434, 1.541680957688925 
0.4345, 1.5406340031769727 
0.435, 1.5395853975010274 
0.4355, 1.5385351409162347 
0.436, 1.5374832336766295 
0.4365, 1.5364296760351372 
0.437, 1.5353744682435733 
0.4375, 1.534317610552645 
0.438, 1.5332591032119511 
0.4385, 1.5321989464699821 
0.439, 1.5311371405741219 
0.4395, 1.5300736857706472 
0.44, 1.52900858230473 
0.4405, 1.5279418304204362 
0.441, 1.5268734303607268 
0.4415, 1.5258033823674588 
0.442, 1.5247316866813851 
0.4425, 1.5236583435421558 
0.443, 1.5225833531883186 
0.4435, 1.5215067158573192 
0.444, 1.520428431785502 
0.4445, 1.5193485012081105 
0.445, 1.518266924359288 
0.4455, 1.5171837014720784 
0.446, 1.5160988327784257 
0.4465, 1.5150123185091764 
0.447, 1.513924158894079 
0.4475, 1.5128343541617837 
0.448, 1.5117429045398447 
0.4485, 1.5106498102547192 
0.449, 1.5095550715317692 
0.4495, 1.5084586885952618 
0.45, 1.5073606616683692 
0.4505, 1.5062609909731703 
0.451, 1.5051596767306497 
0.4515, 1.5040567191607002 
0.452, 1.5029521184821215 
0.4525, 1.5018458749126218 
0.453, 1.5007379886688175 
0.4535, 1.4996284599662357 
0.454, 1.4985172890193121 
0.4545, 1.4974044760413938 
0.455, 1.4962900212447394 
0.4555, 1.4951739248405174 
0.456, 1.4940561870388107 
0.4565, 1.492936808048614 
0.457, 1.4918157880778349 
0.4575, 1.4906931273332953 
0.458, 1.4895688260207316 
0.4585, 1.4884428843447952 
0.459, 1.4873153025090522 
0.4595, 1.486186080715986 
0.46, 1.4850552191669966 
0.4605, 1.4839227180624008 
0.461, 1.4827885776014331 
0.4615, 1.4816527979822465 
0.462, 1.4805153794019126 
0.4625, 1.479376322056423 
0.463, 1.4782356261406884 
0.4635, 1.4770932918485404 
0.464, 1.4759493193727322 
0.4645, 1.4748037089049384 
0.465, 1.4736564606357558 
0.4655, 1.4725075747547036 
0.466, 1.4713570514502243 
0.4665, 1.4702048909096854 
0.467, 1.469051093319377 
0.4675, 1.4678956588645145 
0.468, 1.466738587729239 
0.4685, 1.4655798800966178 
0.46900000000000003, 1.4644195361486454 
0.46950000000000003, 1.463257556066242 
0.47000000000000003, 1.4620939400292565 
0.47050000000000003, 1.4609286882164652 
0.47100000000000003, 1.4597618008055742 
0.47150000000000003, 1.4585932779732178 
0.47200000000000003, 1.4574231198949605 
0.47250000000000003, 1.456251326745297 
0.47300000000000003, 1.4550778986976538 
0.47350000000000003, 1.4539028359243877 
0.47400000000000003, 1.452726138596788 
0.47450000000000003, 1.4515478068850758 
0.47500000000000003, 1.4503678409584069 
0.47550000000000003, 1.449186240984869 
0.47600000000000003, 1.4480030071314842 
0.47650000000000003, 1.4468181395642095 
0.47700000000000004, 1.4456316384479377 
0.47750000000000004, 1.4444435039464967 
0.47800000000000004, 1.4432537362226512 
0.47850000000000004, 1.4420623354381013 
0.47900000000000004, 1.440869301753486 
0.47950000000000004, 1.4396746353283816 
0.48, 1.4384783363213027 
0.4805, 1.4372804048897025 
0.481, 1.436080841189975 
0.4815, 1.4348796453774528 
0.482, 1.4336768176064099 
0.4825, 1.4324723580300605 
0.483, 1.4312662668005607 
0.4835, 1.4300585440690088 
0.484, 1.4288491899854456 
0.4845, 1.4276382046988556 
0.485, 1.4264255883571666 
0.4855, 1.4252113411072505 
0.486, 1.4239954630949239 
0.4865, 1.4227779544649488 
0.487, 1.421558815361033 
0.4875, 1.4203380459258308 
0.488, 1.4191156463009431 
0.4885, 1.417891616626918 
0.489, 1.4166659570432523 
0.4895, 1.4154386676883899 
0.49, 1.4142097486997245 
0.4905, 1.4129792002135995 
0.491, 1.411747022365307 
0.4915, 1.410513215289091 
0.492, 1.4092777791181468 
0.4925, 1.4080407139846196 
0.493, 1.4068020200196067 
0.4935, 1.4055616973531593 
0.494, 1.4043197461142811 
0.4945, 1.4030761664309295 
0.495, 1.4018309584300153 
0.4955, 1.4005841222374054 
0.496, 1.3993356579779208 
0.4965, 1.3980855657753382 
0.497, 1.3968338457523903 
0.4975, 1.3955804980307671 
0.498, 1.3943255227311155 
0.4985, 1.39306891997304 
0.499, 1.3918106898751028 
0.4995, 1.3905508325548257 
0.5, 1.3892893481286892 
0.5005000000000001, 1.3880262367121334 
0.501, 1.3867614984195598 
0.5015000000000001, 1.3854951333643295 
0.502, 1.3842271416587653 
0.5025000000000001, 1.3829575234141518 
0.503, 1.3816862787407356 
0.5035000000000001, 1.3804134077477261 
0.504, 1.3791389105432965 
0.5045000000000001, 1.377862787234584 
0.505, 1.376585037927689 
0.5055000000000001, 1.3753056627276772 
0.506, 1.3740246617385807 
0.5065000000000001, 1.3727420350633963 
0.507, 1.3714577828040864 
0.5075000000000001, 1.3701719050615822 
0.508, 1.3688844019357802 
0.5085000000000001, 1.3675952735255459 
0.509, 1.3663045199287134 
0.5095000000000001, 1.3650121412420848 
0.51, 1.3637181375614316 
0.5105000000000001, 1.3624225089814956 
0.511, 1.3611252555959887 
0.5115000000000001, 1.3598263774975936 
0.512, 1.3585258747779645 
0.5125, 1.3572237475277267 
0.513, 1.3559199958364787 
0.5135, 1.354614619792792 
0.514, 1.3533076194842102 
0.5145, 1.3519989949972513 
0.515, 1.3506887464174078 
0.5155, 1.3493768738291472 
0.516, 1.3480633773159116 
0.5165, 1.3467482569601192 
0.517, 1.3454315128431649 
0.5175, 1.344113145045419 
0.518, 1.3427931536462303 
0.5185, 1.3414715387239253 
0.519, 1.3401483003558083 
0.5195, 1.3388234386181623 
0.52, 1.3374969535862489 
0.5205, 1.3361688453343104 
0.521, 1.334839113935569 
0.5215, 1.3335077594622278 
0.522, 1.33217478198547 
0.5225, 1.330840181575462 
0.523, 1.329503958301351 
0.5235, 1.3281661122312673 
0.524, 1.3268266434323244 
0.5245, 1.32548555197062 
0.525, 1.3241428379112343 
0.5255, 1.3227985013182324 
0.526, 1.321452542254665 
0.5265, 1.320104960782568 
0.527, 1.3187557569629633 
0.5275, 1.3174049308558597 
0.528, 1.3160524825202526 
0.5285, 1.3146984120141245 
0.529, 1.3133427193944462 
0.5295, 1.3119854047171766 
0.53, 1.3106264680372637 
0.5305, 1.3092659094086452 
0.531, 1.3079037288842477 
0.5315, 1.3065399265159892 
0.532, 1.305174502354777 
0.5325, 1.3038074564505102 
0.533, 1.30243878885208 
0.5335, 1.30106849960737 
0.534, 1.2996965887632554 
0.5345, 1.2983230563656054 
0.535, 1.2969479024592827 
0.5355, 1.2955711270881443 
0.536, 1.2941927302950411 
0.5365, 1.2928127121218191 
0.537, 1.2914310726093199 
0.5375, 1.2900478117973817 
0.538, 1.288662929724838 
0.5385, 1.2872764264295198 
0.539, 1.2858883019482554 
0.5395, 1.2844985563168712 
0.54, 1.2831071895701913 
0.5405, 1.281714201742039 
0.541, 1.2803195928652364 
0.5415, 1.2789233629716055 
0.542, 1.2775255120919686 
0.5425, 1.2761260402561483 
0.543, 1.2747249474929683 
0.5435, 1.2733222338302546 
0.544, 1.2719178992948343 
0.5445, 1.2705119439125379 
0.545, 1.2691043677081972 
0.5455, 1.2676951707056499 
0.546, 1.2662843529277348 
0.5465, 1.2648719143962965 
0.547, 1.2634578551321847 
0.5475, 1.262042175155253 
0.548, 1.2606248744843622 
0.5485, 1.2592059531373787 
0.549, 1.2577854111311748 
0.5495, 1.2563632484816307 
0.55, 1.2549394652036336 
0.5505, 1.2535140613110791 
0.551, 1.2520870368168708 
0.5515, 1.2506583917329215 
0.552, 1.2492281260701534 
0.5525, 1.2477962398384983 
0.553, 1.2463627330468983 
0.5535, 1.2449276057033065 
0.554, 1.2434908578146864 
0.5545, 1.2420524893870137 
0.555, 1.2406125004252764 
0.5555, 1.2391708909334738 
0.556, 1.2377276609146195 
0.5565, 1.23628281037074 
0.557, 1.2348363393028756 
0.5575, 1.233388247711081 
0.558, 1.2319385355944255 
0.5585, 1.2304872029509935 
0.559, 1.2290342497778857 
0.5595, 1.227579676071218 
0.56, 1.226123481826124 
0.5605, 1.2246656670367528 
0.561, 1.223206231696272 
0.5615, 1.2217451757968667 
0.562, 1.2202824993297405 
0.5625, 1.218818202285116 
0.5630000000000001, 1.2173522846522342 
0.5635, 1.2158847464193567 
0.5640000000000001, 1.2144155875737648 
0.5645, 1.2129448081017598 
0.5650000000000001, 1.2114724079886645 
0.5655, 1.2099983872188234 
0.5660000000000001, 1.2085227457756025 
0.5665, 1.2070454836413897 
0.5670000000000001, 1.2055666007975963 
0.5675, 1.2040860972246565 
0.5680000000000001, 1.2026039729020284 
0.5685, 1.2011202278081936 
0.5690000000000001, 1.1996348619206583 
0.5695, 1.198147875215954 
0.5700000000000001, 1.196659267669637 
0.5705, 1.1951690392562901 
0.5710000000000001, 1.193677189949522 
0.5715, 1.1921837197219678 
0.5720000000000001, 1.1906886285452902 
0.5725, 1.1891919163901794 
0.5730000000000001, 1.187693583226353 
0.5735, 1.1861936290225572 
0.5740000000000001, 1.1846920537465675 
0.5745, 1.1831888573651879 
0.5750000000000001, 1.1816840398442532 
0.5755, 1.1801776011486274 
0.5760000000000001, 1.1786695412422052 
0.5765, 1.1771598600879125 
0.577, 1.1756485576477063 
0.5775, 1.1741356338825757 
0.578, 1.1726210887525426 
0.5785, 1.1711049222166605 
0.579, 1.1695871342330166 
0.5795, 1.1680677247587319 
0.58, 1.1665466937499611 
0.5805, 1.1650240411618928 
0.581, 1.1634997669487512 
0.5815, 1.1619738710637957 
0.582, 1.1604463534593208 
0.5825, 1.1589172140866577 
0.583, 1.157386452896174 
0.5835, 1.1558540698372741 
0.584, 1.1543200648584 
0.5845, 1.152784437907031 
0.585, 1.1512471889296851 
0.5855, 1.1497083178719185 
0.586, 1.1481678246783271 
0.5865, 1.1466257092925456 
0.587, 1.1450819716572487 
0.5875, 1.1435366117141519 
0.588, 1.1419896294040115 
0.5885, 1.1404410246666241 
0.589, 1.1388907974408289 
0.5895, 1.137338947664506 
0.59, 1.1357854752745786 
0.5905, 1.1342303802070124 
0.591, 1.1326736623968165 
0.5915, 1.1311153217780439 
0.592, 1.1295553582837914 
0.5925, 1.1279937718462003 
0.593, 1.1264305623964568 
0.5935, 1.1248657298647926 
0.594, 1.1232992741804846 
0.5945, 1.1217311952718565 
0.595, 1.1201614930662782 
0.5955, 1.1185901674901662 
0.596, 1.1170172184689853 
0.5965, 1.1154426459272475 
0.597, 1.1138664497885127 
0.5975, 1.1122886299753896 
0.598, 1.110709186409536 
0.5985, 1.109128119011659 
0.599, 1.107545427701516 
0.5995, 1.1059611123979138 
0.6, 1.1043751730187106 
0.6005, 1.1027876094808151 
0.601, 1.101198421700188 
0.6015, 1.0996076095918417 
0.602, 1.0980151730698402 
0.6025, 1.0964211120473006 
0.603, 1.0948254264363935 
0.6035, 1.0932281161483426 
0.604, 1.0916291810934253 
0.6045, 1.0900286211809738 
0.605, 1.0884264363193747 
0.6055, 1.0868226264160694 
0.606, 1.0852171913775548 
0.6065, 1.0836101311093842 
0.607, 1.0820014455161664 
0.6075, 1.0803911345015675 
0.608, 1.0787791979683108 
0.6085, 1.0771656358181765 
0.609, 1.0755504479520033 
0.6095, 1.0739336342696881 
0.61, 1.072315194670186 
0.6105, 1.0706951290515119 
0.611, 1.0690734373107393 
0.6115, 1.0674501193440025 
0.612, 1.0658251750464953 
0.6125, 1.0641986043124732 
0.613, 1.0625704070352513 
0.6135, 1.0609405831072072 
0.614, 1.0593091324197796 
0.6145, 1.0576760548634703 
0.615, 1.0560413503278432 
0.6155, 1.0544050187015257 
0.616, 1.0527670598722079 
0.6165, 1.0511274737266445 
0.617, 1.0494862601506536 
0.6175, 1.0478434190291184 
0.618, 1.0461989502459867 
0.6185, 1.0445528536842725 
0.619, 1.0429051292260545 
0.6195, 1.0412557767524786 
0.62, 1.039604796143757 
0.6205, 1.0379521872791682 
0.621, 1.0362979500370586 
0.6215, 1.0346420842948423 
0.622, 1.032984589929001 
0.6225, 1.0313254668150855 
0.623, 1.0296647148277152 
0.6235, 1.0280023338405786 
0.624, 1.0263383237264343 
0.6245, 1.0246726843571103 
0.625, 1.0230054156035056 
0.6255000000000001, 1.0213365173355897 
0.626, 1.0196659894224034 
0.6265000000000001, 1.0179938317320583 
0.627, 1.0163200441317395 
0.6275000000000001, 1.0146446264877036 
0.628, 1.0129675786652794 
0.6285000000000001, 1.0112889005288697 
0.629, 1.0096085919419502 
0.6295000000000001, 1.007926652767071 
0.63, 1.0062430828658555 
0.6305000000000001, 1.0045578820990029 
0.631, 1.0028710503262863 
0.6315000000000001, 1.0011825874065545 
0.632, 0.9994924931977331 
0.6325000000000001, 0.9978007675568226 
0.633, 0.9961074103399006 
0.6335000000000001, 0.994412421402121 
0.634, 0.9927158005977155 
0.6345000000000001, 0.9910175477799934 
0.635, 0.9893176628013418 
0.6355000000000001, 0.9876161455132262 
0.636, 0.9859129957661912 
0.6365000000000001, 0.98420821340986 
0.637, 0.9825017982929358 
0.6375000000000001, 0.9807937502632011 
0.638, 0.9790840691675196 
0.6385000000000001, 0.9773727548518345 
0.639, 0.9756598071611711 
0.6395000000000001, 0.973945225939636 
0.64, 0.9722290110304168 
0.6405, 0.9705111622757834 
0.641, 0.9687916795170886 
0.6415, 0.9670705625947675 
0.642, 0.9653478113483394 
0.6425, 0.9636234256164062 
0.643, 0.9618974052366545 
0.6435, 0.9601697500458553 
0.644, 0.9584404598798637 
0.6445, 0.9567095345736201 
0.645, 0.95497697396115 
0.6455, 0.9532427778755661 
0.646, 0.951506946149066 
0.6465, 0.949769478612934 
0.647, 0.9480303750975421 
0.6475, 0.9462896354323487 
0.648, 0.9445472594459001 
0.6485, 0.942803246965831 
0.649, 0.9410575978188638 
0.6495, 0.9393103118308099 
0.65, 0.9375613888265704 
0.6505, 0.935810828630135 
0.651, 0.934058631064584 
0.6515, 0.9323047959520874 
0.652, 0.9305493231139057 
0.6525, 0.9287922123703907 
0.653, 0.9270334635409851 
0.6535, 0.9252730764442239 
0.654, 0.9235110508977331 
0.6545, 0.921747386718232 
0.655, 0.9199820837215322 
0.6555, 0.9182151417225382 
0.656, 0.9164465605352483 
0.6565, 0.9146763399727549 
0.657, 0.9129044798472441 
0.6575, 0.9111309799699969 
0.658, 0.9093558401513888 
0.6585, 0.9075790602008904 
0.659, 0.9058006399270679 
0.6595, 0.9040205791375839 
0.66, 0.9022388776391974 
0.6605, 0.9004555352377628 
0.661, 0.898670551738233 
0.6615, 0.8968839269446578 
0.662, 0.8950956606601843 
0.6625, 0.8933057526870583 
0.663, 0.8915142028266239 
0.6635, 0.8897210108793236 
0.664, 0.8879261766446997 
0.6645, 0.8861296999213935 
0.665, 0.8843315805071459 
0.6655, 0.8825318181987987 
0.666, 0.8807304127922935 
0.6665, 0.8789273640826734 
0.667, 0.8771226718640828 
0.6675, 0.8753163359297671 
0.668, 0.873508356072074 
0.6685, 0.8716987320824536 
0.669, 0.8698874637514586 
0.6695, 0.8680745508687442 
0.67, 0.8662599932230697 
0.6705, 0.8644437906022975 
0.671, 0.8626259427933947 
0.6715, 0.8608064495824321 
0.672, 0.8589853107545862 
0.6725, 0.8571625260941376 
0.673, 0.8553380953844725 
0.6735, 0.8535120184080824 
